9067,576550277995577344,none,"@mykitchenrules: What's a wodge, Woyd? #MKR http://t.co/aDKP3prhQ7"""
9068,576548252163710976,none,RT @Tweet_deseballs: We gonna get turnt for #MKR rest easy brosss gone but never forgotten #A4MKR
9069,576548148375629824,none,We gonna get turnt for #MKR rest easy brosss gone but never forgotten #A4MKR
9070,576544708018585601,none,"@mykitchenrules #MKR 
Positive Polly; Negative Nancy? That's SO corny, guys! :•) 
http://t.co/cxs3DMreF1"
9071,576540776345178112,none,"@YumchaAddict @LisaMRomano you never know, IRL I could be like Kat from #MKR lol"
9072,576530838872952832,none,What a genius idea! Their trolley handle has aisle information and a cup holder. Someone tell PaknSave about this lol #MKR
9073,576525818169425923,none,#mkr Vida here http://t.co/etRq4qxjIH
9074,576524676370845697,none,#mkr Vida here http://t.co/2YDJf8a3MX
9075,576517369280921601,none,"Well hello @helenaandvikki nice to see you at #BigW I'll be ""taking you home"" with me. #TakingYouHome #mkr http://t.co/YlJg6KHy0J"
9076,576494834854305793,none,Dave and Rob playing it safe #mkr @mkr #ShakeNBake http://t.co/zDpbAMhxr4
9077,575989888341782528,none,"hopes Kat &amp; Andre faces off with Vicky &amp; Celine in Sudden Death. 

Plot Twist: BOTH teams get eliminated.  #MKR"
9078,575983950486622209,none,Ehh it's the boring stage now #mkr
9079,562697097401876481,none,"Wadhwa thinks women only disagree vocally with him because they want ""attention"". #stopwadhwa2015"
9080,562697222195011585,none,"Wadhwa had other women write a book about being a woman in tech, then he published it with his own name on the title. #stopwadhwa2015"
9081,562697338482077696,none,Wadhwa only cares about Wadhwa - not women in tech. #stopwadhwa2015
9082,562698077753331712,none,"RT @Auragasmic: Wadhwa is like most male ""allies"" who use women's suffering for their own financial &amp; career advancement  #stopwadhwa2015"
9083,562698136104484865,none,"RT @desertfox899: Wadhwa is an unapologetic furtherer of Shanley's abusive Neo Nazi ex, Weev. #stopwadhwa2015"
9084,562700163404562433,none,"Hell yeah, @ameliagreenhall. awesome post on wadhwa http://t.co/bdBDeRCswD #stopwadhwa2015"
9085,562700440203456517,none,"totally forgot how that jerk invited me up to his office, too. lol no. my time is worth too much. #stopwadhwa2015"
9086,562700798543818752,none,RT @wilkieii: https://t.co/ywFOmn0ycR This oblivious @wadhwa meltdown is in response to women who dared to speak up against him. #StopWadhw…
9087,562700840440709122,none,"RT @messypixels: ORLY --&gt; ""I have done more for the cause of women in tech than almost anyone."" #stopWadhwa2015 http://t.co/vGaOHhheQS"
9088,562701195966681090,none,"@DennisCEarl have been traveling. barely managing CFPs, blogs out of the question"
9089,562701596921200640,none,wadhwa started contacting journalists that follow me on twitter to tell them how disappointed he is in them. #stopwadhwa2015
9090,562703691783110658,none,wondering if there would be value in refusing to answer inquiries/provide quotes for press that insists upon quoting wadhwa. #stopwadhwa2015
9091,562703838407585792,none,"On one hand, he could get quoted more. But some reporters will look pretty dumb if all their women in tech stories are 100% about dudes."
9092,562704183242285057,none,@ncweaver I've ran into difficulties getting them to respond. Which is weird. Their news orgs have written stories about me in the past.
9093,562704249071886336,none,@ncweaver I'm guessing they are just used to tuning out complaints.
9094,562704332098113537,none,RT @ladyfleur: I am a woman in tech. Vivek Wadhwa does not speak for me. http://t.co/2bV5zLbmiR #stopWadhwa2015
9095,562704534741745664,none,"#stopwadhwa2015 because he is developing ties to gamergate. Relies on their support, talks to Milo."
9096,562704729965613059,none,#stopwadhwa2015 because he follows a pathetically low amount of female engineers. But he's cool with female reporters.
9097,562706485126643713,none,"@VeryWhiteGuy @Me you can just do that with twitter search. Unless you are looking to not block manually. ez enough to write, though."
9099,562707583149301761,none,"The best thing @wadhwa could do for women in tech is leave them the hell alone, creeper. #stopwadhwa2015"
9100,562708785043890181,none,"Watching @wadhwa claim that he never received financial compensation. Oh, sweets. We know this isn't how that works. #stopwadhwa2015"
9101,562709170668199936,none,"Money is the smallest part of success in tech. It's about accomplishment, connections, and rep - all of which wadhwa hides from women."
9102,562709424578760706,none,"Yeah, I've got a bit of a rageboner. Mentally speaking."
9103,562709884702306305,none,"Yo @wadhwa, we're going to save the world - and social media - from people like *YOU*. #stopwadhwa2015"
9104,562710172792283137,none,@flyfishidaho never
9105,562710255046782977,none,"@flyfishidaho I'm not a shark, I'm the tree behind the shark."
9106,562710778613338112,none,@flyfishidaho but that tree is a creeper. look at it. Look into its eyes.
9107,562711107270610944,none,"My name is Randi Lee Harper.
Harper Lee is trending.
COINCIDENCE?"
9108,562712013823279106,none,@LizQuilty I haven't heard anything about it. But I can keep my eyes open.
9109,562712435388600321,none,"RT @wadhwa: Sad thing is that women in tech debate is becoming radicalized. People with personal agendas beginning to dominate, pushing out…"
9110,562712526992211974,none,The lack of self-awareness from @wadhwa right now is staggering and hilarious. #stopwadhwa2015
9112,562713061132627968,none,"RT @jbradfield: @wadhwa @freebsdgirl Personal agendas like ""wanting to work in tech without having their lives and livelihoods threatened e…"
9113,562713106028433409,none,"RT @loopnotdefined: @wadhwa @freebsdgirl Yeah, ""women in tech"" is becoming ""radicalized"" because men are losing ground on it. THE HORROR."
9114,562714648978669568,none,Mom's dog just woke himself up by farting. He has been crying for the past 5 minutes and cannot be soothed. His butt has betrayed him.
9116,562715323003318273,none,hahahaha people in gamergate are now trolling #stopwadhwa2015 - I so called this. https://t.co/927mPEGQ9r
9118,562717865737207808,none,Today's socks. So perfect. http://t.co/DO0fD0I3r8
9120,562726266097659904,none,"""Stalk"" aka respond to a blog post he made about me after Id forgotten all about him. @PailOfAwesome @ProfessorF @chrisvcsefalvay"
9121,562726368577089536,none,@Inglonias expanding? O_o
9122,562727217835573249,none,#GamerGate https://t.co/m7CvrqG8r7
9123,562728498834710529,none,Shingy http://t.co/LmRdnIx3ET
9124,562736780487974914,none,Uh. A GamerGater doesn't like reboot. http://t.co/UGwC1ROnPu
9125,562736939137531908,none,@chris_swenson I'd shopped off the website before :)
9126,562737811250753537,none,Please take a moment to give your support to @Spacekatgal. GamerGate is mobbing her game on steam green light. http://t.co/RYNvSMWXWL ETHICS
9128,562738902055022594,none,RT @wilkieii: The @InnovatingWomen account is literally @wadhwa retweeting himself talking for women in tech. Seriously. Look at it. #StopW…
9129,562739061677625346,none,@wilkieii @InnovatingWomen @wadhwa also used his book account to RT criticism I sent to his personal acct - then blamed an intern.
9130,562739270168117251,none,RT @rsthau: Thought it was odd that #stopWadhwa2015 implied an annual event. Then I read the guy's tweets. Oy...
9131,562739670917070848,none,@Zython86 how is that related to wadhwa?
9132,562740122714927104,none,@Zython86 ah hah.
9133,562740201869824001,none,@Zython86 fuck errything about brietbart
9134,562740608302067712,none,"RT @femfreq: Reminder: In the game of patriarchy, women are not the opposing team, they are the ball."
9135,562740653063684097,none,@femfreq perfection.
9136,562741134888558592,none,"Oh wait wasn't someone from valve at the SJW dinner last night?

I kid. But that would be quite amusing. If it had happened. TOTALLY DIDN'T."
9137,562741329923670016,none,"I just want to hear the screams of ""collusion"""
9138,562741463931699200,none,@ashleylynch @femfreq does it matter?
9139,562742343120736257,none,"@quantumdude @SonataSetShy @Spacekatgal at this point? You know it's getting mobbed by harassers with down votes aplenty, choice is yours."
9140,562742638391353346,none,@ashleylynch that's pretty not useful and not helpful. Explain.
9141,562742844096786432,none,@StephenAtWar @ashleylynch AH
9142,562744702395777024,none,@Spacekatgal I'll throw a vote your way once I get to a computer
9143,562746115830059009,none,"penguinman1337 is a regular poster to /baph, the board that coordinates targeted harassment/stalking/SWATing http://t.co/wLHXQ2kqJC"
9144,562746190576771074,none,"Also, Linux sucks."
9145,562746475126738946,none,@StephenAtWar IT IS CHARGING OKAY???
9146,562762406909460481,none,@MyersNFL skill
9147,562763513631109123,none,RT @xor: Closing arguments today in the Silk Road trial. @sarahjeong and @susie_c are on it. http://t.co/I0rovjHgVp http://t.co/c1Rayuog34
9148,562765302308806656,none,RT @vivian_games: wait esports are excluding trans and lesbian players? jesus christ can we go ONE FUCKING DAY without the industry being r…
9149,562765341479419904,none,"RT @SecretGamerGrrl: .@vivian_games The actual rule is you are allowed 1 lesbian and/or trans player per 5-player team, which is much worse…"
9150,562765681373224960,none,"@SecretGamerGrrl @vivian_games if there were 2 lesbians, there would be no gaming, only makeouts, OBVIOUSLY. Can't speak for trans."
9151,562765938433748994,none,"@Quinnae_Moon this is like vegan powers, right?"
9152,562765989696528384,none,"RT @Quinnae_Moon: Also, I just found out about this: http://t.co/iSRfYMYrss What in Andraste's name is this nonsense?"
9153,562766834962034688,none,RT @riotgames: LGBT players are welcome at official LoL tourneys. We're working with partners to ensure consistency with our values across …
9154,562767280736829441,none,I take a nap and LGBT can't play video games anymore wtf
9155,562767924205998081,none,Seeing these cute women in my TL tweeting about how they are into chicks &amp; I just want to be the most unsmooth person ever like HEY LAYDEEZ
9156,562768247809114113,none,@KiltsOfDeath so. Many. Jokes.
9157,562768377073393666,none,@SadSuspenders I'm a shark. But you're super cute too!
9158,562768499022778370,none,@KaitlynBurnell NOT FOR MUCH LONGER
9159,562768823150190593,none,"@Ethelmonster @SadSuspenders i'm visiting my moms house, and she's all, why are you laughing? I don't know how to explain this."
9160,562769120174047233,none,"RT @iglvzx: @freebsdgirl @SadSuspenders ""You really think I'm a sexy shark?"" http://t.co/kgg4REtA6u"
9161,562769152793145344,none,"RT @flatluigi: @freebsdgirl lgbt too powerful, pls nerf"
9162,562769948238700544,none,Is there a big-time VC who has strong feminist ally leanings? Curious. Not looking for funding.
9163,562770323222052864,none,@KaitlynBurnell I don't think I've ever asked anyone out before. Huh. Want to get some coffee when I get back into town?
9164,562770898214989824,none,"@KaitlynBurnell DOH! Haha, sure"
9165,562771540782383104,none,"RT @loyalelectron: Way harsh, bank account application http://t.co/fEj9BMB8Bw"
9166,562771827131707393,none,"RT @Hollapalooka: @freebsdgirl Which I *think* is called ""scissoring""."
9167,562777641145888768,none,At what point did people start confusing alpha with asshole?
9168,562779982926454784,none,Plz stop demonizing black women's sexuality k thx
9169,562780498909745153,none,"RT @shanselman: Reminder: Nerd Dinner/Tweetup tonight at 6pm Crossroads Mall in Redmond, WA. #codenewbie's welcome. http://t.co/U4tC8nQxO7"
9170,562780594925764609,none,"@shanselman Will be there, just late as usual."
9171,562780875625336833,none,@luizpsc I fucking love her. She is hot as shit.
9172,562781353889255424,none,White women who need to ally for black women more.
9173,562781630893682688,none,"@luizpsc no one is perfect. We all make mistakes, and then we have to apologize for them. Celebrities aren't special."
9174,562781829053575174,none,"Like, we've all got our own shit happening, but we've got to do better."
9175,562782575656435717,none,@MariachiMacabre 19% is not the vast majority
9176,562782826068979712,none,@saintneko @SecretGamerGrrl @vivian_games Quick! Kiss a boy! And show me your birth certificate!
9177,562783117208215552,none,@AnnieKNK @BlutalTheDog @BeninCitizen @srhbutts @Cernowatch @a_man_in_black all this because I taunted him over his follower cnt back in sep
9178,562785889450229762,none,GamerGate = YouTube Comments as a Service
9179,562786361045164032,none,Pause in horror as you realize the harsh reality of that statement.
9180,562787691277090817,none,I'm not going to comment on if cernovich bought his followers. We don't know. It's speculation.
9181,562787838123851776,none,He stated in the past that people had bought him followers to try to get his account in trouble.
9182,562787963785191425,none,"Yes, a lot of his followers are bots. We have known this. This isn't news."
9183,562788214533279744,none,But saying that he did this is not okay. We don't know. We will probably never know. Don't be like them.
9184,562788823118405632,none,We already know his reach doesn't really extend beyond gamergate anymore. His follower count does not matter.
9185,562789357506269184,none,@MariachiMacabre it's cool. Don't worry about it
9186,562807085126418434,none,RT @dickc: @rich1 Vivek Wadhwa is the Carrot Top of academic sources.
9187,562821916957093888,none,Someone sent pizza to the wrong address. Again. /baph is so incredibly incompetent. FreeBSD is supportive as usual. http://t.co/RFiG4kp3nr
